C	Cn	DOID:0060041	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1059	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10652	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10763	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12849	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12858	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:14330	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1826	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:3312	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:5419	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:9255	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
84	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.17699	1.98841	[0.38,10.32]	0.237071	1	0.1		0.902708	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.21963	5.25439	[0.62,44.73]	0.182203	1	0.1		0.981759	1		80	1	0.450523	2.44093	[0.29,20.53]	0.303465	1	0.1		0.930445	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.47546	0	[0.00,0.00]	1	1	0.1		1	1		71	1	0.399839	2.77619	[0.33,23.38]	0.282103	1	0.1		0.943937	1		
85	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.00885	0.989423	[0.11,8.51]	0.733372	1	0.1		0.402824	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.381335	2.97179	[0.34,25.75]	0.275568	1	0.1		0.949373	1		262	0	1.26468	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
86	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.00885	2.48792	[0.45,13.67]	0.203368	1	0.1		0.93674	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.188254	6.31053	[0.72,55.34]	0.161123	1	0.1		0.986709	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.26468	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
87	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.00885	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.26468	0.747893	[0.09,6.43]	0.628829	1	0.1		0.387959	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
88	5	66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.277554	4.30147	[0.47,39.01]	0.22152	1	0.1		0.97276	1		209	1	0.840708	1.23798	[0.14,11.13]	0.801161	1	0.1		0.403476	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.0539	0.935824	[0.10,8.41]	0.715196	1	0.1		0.409666	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
89	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.00885	0.989423	[0.11,8.51]	0.733372	1	0.1		0.402824	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.26468	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
90	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.17699	0.823718	[0.10,6.88]	0.665637	1	0.1		0.390938	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.444891	2.47436	[0.29,20.81]	0.301224	1	0.1		0.931997	1		262	1	1.47546	0.622605	[0.07,5.19]	0.546972	1	0.1		0.357119	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
91	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.00885	0.989423	[0.11,8.51]	0.733372	1	0.1		0.402824	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.526146	2.09074	[0.24,18.06]	0.333603	1	0.1		0.909502	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.26468	0.747893	[0.09,6.43]	0.628829	1	0.1		0.387959	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
92	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.00885	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.381335	2.97179	[0.34,25.75]	0.275568	1	0.1		0.949373	1		262	2	1.26468	1.87885	[0.34,10.31]	0.499973	1	0.1		0.647061	1		71	1	0.342719	3.33429	[0.38,28.93]	0.256306	1	0.1		0.958441	1		
93	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.00885	0.989423	[0.11,8.51]	0.733372	1	0.1		0.402824	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	2	1.26468	1.87885	[0.34,10.31]	0.499973	1	0.1		0.647061	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
94	5	66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		209	2	0.840708	3.32045	[0.55,20.00]	0.162799	1	0.1		0.96396	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	3	1.0539	5.66988	[0.94,34.11]	0.0580701	1	0.1		0.991923	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
95	6	66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		69	1	0.333065	3.43824	[0.40,29.84]	0.251223	1	0.1		0.960593	1		209	2	1.00885	2.48792	[0.45,13.67]	0.203368	1	0.1		0.93674	1		111	1	0.5358	2.04909	[0.24,17.70]	0.336734	1	0.1		0.906552	1		66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	2	0.386163	7.42949	[1.34,41.19]	0.0473485	1	0.1		0.995538	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	3	1.26468	3.77606	[0.76,18.82]	0.0918427	1	0.1		0.979774	1		71	1	0.342719	3.33429	[0.38,28.93]	0.256306	1	0.1		0.958441	1		
96	6	66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		69	2	0.333065	8.73134	[1.57,48.53]	0.0365024	1	0.1		0.997095	1		209	3	1.00885	5.00485	[1.00,24.97]	0.0544418	1	0.1		0.991181	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	2	0.386163	7.42949	[1.34,41.19]	0.0473485	1	0.1		0.995538	1		109	1	0.526146	2.09074	[0.24,18.06]	0.333603	1	0.1		0.909502	1		79	2	0.381335	7.53247	[1.36,41.77]	0.046324	1	0.1		0.995697	1		262	1	1.26468	0.747893	[0.09,6.43]	0.628829	1	0.1		0.387959	1		71	1	0.342719	3.33429	[0.38,28.93]	0.256306	1	0.1		0.958441	1		
97	6	66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		69	1	0.333065	3.43824	[0.40,29.84]	0.251223	1	0.1		0.960593	1		209	1	1.00885	0.989423	[0.11,8.51]	0.733372	1	0.1		0.402824	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.381335	2.97179	[0.34,25.75]	0.275568	1	0.1		0.949373	1		262	2	1.26468	1.87885	[0.34,10.31]	0.499973	1	0.1		0.647061	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
98	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.00885	2.48792	[0.45,13.67]	0.203368	1	0.1		0.93674	1		111	3	0.5358	10.4537	[2.08,52.43]	0.0105677	1	0.1		0.999213	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.26468	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
99	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.00885	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.26468	0.747893	[0.09,6.43]	0.628829	1	0.1		0.387959	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
100	5	66	1	0.265487	4.51154	[0.50,40.94]	0.214065	1	0.1		0.97497	1		69	1	0.277554	4.30147	[0.47,39.01]	0.22152	1	0.1		0.97276	1		209	0	0.840708	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.265487	4.51154	[0.50,40.94]	0.214065	1	0.1		0.97497	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.31778	3.71795	[0.41,33.67]	0.245082	1	0.1		0.964815	1		262	3	1.0539	5.66988	[0.94,34.11]	0.0580701	1	0.1		0.991923	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
101	5	66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.840708	0	[0.00,0.00]	1	1	0.1		1	1		111	1	0.4465	2.56364	[0.28,23.14]	0.307976	1	0.1		0.933916	1		66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.0539	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
102	5	66	1	0.265487	4.51154	[0.50,40.94]	0.214065	1	0.1		0.97497	1		69	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		209	1	0.840708	1.23798	[0.14,11.13]	0.801161	1	0.1		0.403476	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.265487	4.51154	[0.50,40.94]	0.214065	1	0.1		0.97497	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.0539	0.935824	[0.10,8.41]	0.715196	1	0.1		0.409666	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
103	5	66	1	0.265487	4.51154	[0.50,40.94]	0.214065	1	0.1		0.97497	1		69	1	0.277554	4.30147	[0.47,39.01]	0.22152	1	0.1		0.97276	1		209	1	0.840708	1.23798	[0.14,11.13]	0.801161	1	0.1		0.403476	1		111	2	0.4465	6.9052	[1.14,41.77]	0.060013	1	0.1		0.99393	1		66	1	0.265487	4.51154	[0.50,40.94]	0.214065	1	0.1		0.97497	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.438455	2.61574	[0.29,23.61]	0.304573	1	0.1		0.936072	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.0539	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
104	5	66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.840708	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.321802	3.66772	[0.41,33.21]	0.247331	1	0.1		0.963973	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.0539	0.935824	[0.10,8.41]	0.715196	1	0.1		0.409666	1		71	2	0.285599	11.2947	[1.86,68.71]	0.0271125	1	0.1		0.998354	1		
105	5	66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		209	1	0.840708	1.23798	[0.14,11.13]	0.801161	1	0.1		0.403476	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.438455	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.31778	3.71795	[0.41,33.67]	0.245082	1	0.1		0.964815	1		262	2	1.0539	2.50769	[0.42,15.09]	0.218656	1	0.1		0.933853	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
106	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.222043	5.7402	[0.59,55.92]	0.187507	1	0.1		0.983051	1		209	1	0.672566	1.65224	[0.17,15.96]	0.387901	1	0.1		0.866281	1		111	1	0.3572	3.42121	[0.35,33.17]	0.270386	1	0.1		0.957922	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.254224	0	[0.00,0.00]	1	1	0.1		1	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
107	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.257442	4.89451	[0.50,47.60]	0.21134	1	0.1		0.977448	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.254224	0	[0.00,0.00]	1	1	0.1		1	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
108	4	66	1	0.212389	6.02051	[0.62,58.68]	0.180734	1	0.1		0.984452	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	2	0.672566	4.98551	[0.70,35.60]	0.117272	1	0.1		0.983553	1		111	2	0.3572	10.367	[1.45,74.33]	0.0394811	1	0.1		0.997403	1		66	1	0.212389	6.02051	[0.62,58.68]	0.180734	1	0.1		0.984452	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.257442	4.89451	[0.50,47.60]	0.21134	1	0.1		0.977448	1		109	1	0.350764	3.49074	[0.36,33.85]	0.266925	1	0.1		0.959339	1		79	1	0.254224	4.96154	[0.51,48.26]	0.209238	1	0.1		0.977987	1		262	1	0.843121	1.24904	[0.13,12.06]	0.802659	1	0.1		0.415196	1		71	1	0.228479	5.56667	[0.57,54.21]	0.191956	1	0.1		0.982087	1		
109	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.254224	0	[0.00,0.00]	1	1	0.1		1	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
110	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.254224	4.96154	[0.51,48.26]	0.209238	1	0.1		0.977987	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
111	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.222043	5.7402	[0.59,55.92]	0.187507	1	0.1		0.983051	1		209	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.254224	0	[0.00,0.00]	1	1	0.1		1	1		262	1	0.843121	1.24904	[0.13,12.06]	0.802659	1	0.1		0.415196	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
112	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.254224	0	[0.00,0.00]	1	1	0.1		1	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
113	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	1	0.672566	1.65224	[0.17,15.96]	0.387901	1	0.1		0.866281	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.254224	0	[0.00,0.00]	1	1	0.1		1	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	1	0.228479	5.56667	[0.57,54.21]	0.191956	1	0.1		0.982087	1		
114	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.257442	4.89451	[0.50,47.60]	0.21134	1	0.1		0.977448	1		109	0	0.350764	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.254224	4.96154	[0.51,48.26]	0.209238	1	0.1		0.977987	1		262	0	0.843121	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
115	4	66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		209	2	0.672566	4.98551	[0.70,35.60]	0.117272	1	0.1		0.983553	1		111	2	0.3572	10.367	[1.45,74.33]	0.0394811	1	0.1		0.997403	1		66	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		109	2	0.350764	10.5794	[1.48,75.86]	0.0381996	1	0.1		0.997539	1		79	1	0.254224	4.96154	[0.51,48.26]	0.209238	1	0.1		0.977987	1		262	2	0.843121	3.76538	[0.53,26.86]	0.166036	1	0.1		0.968695	1		71	0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1		
116	3	66	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1		209	1	0.504425	2.48077	[0.22,27.49]	0.349562	1	0.1		0.924917	1		111	0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.263073	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.190668	0	[0.00,0.00]	1	1	0.1		1	1		262	0	0.632341	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.17136	0	[0.00,0.00]	1	1	0.1		1	1		
