ENTREZ.ID,GENE.NAME,DEGREE,Closeness,Bet,CC,Cl,Clnorm,SP,PR,sgG5,BRIDGE_sgG5,PROB_sgG5,MIX_sgG5,BR_CONSENSUS,BR_CONSENSUS_MAD,BR_CONSENSUS_ADJ,DE,sub
9228,9228,10,0.295,1490.99506079189,0.155555555555556,36832,0.16841931927856899,2,0.0012173025474401802,23,0.431778535267649,0.999999711193363,0.5,0.431778535267649,0,0.6100999763421739,1,7593.5983039176945
9054,9054,2,0.278,12.6455404294629,0,19186,0.0877042919024247,2,3.33103974973779e-4,55,0.29343235838972803,0.975019965987787,0.5,0.29343235838972803,0,0,0,1812.760515669416
8570,8570,2,0.284,115.703870878042,0,19432,0.0888295268981479,2,3.43413283422058e-4,14,0.29343235838972803,0.9813308580053671,0.5,0.29343235838972803,0,0,0,1550.6411475178181
51596,51596,2,0.27899999999999997,157.573500829811,0,15890,0.0726279726101335,2,3.5767324656809903e-4,55,0.29343235838972803,0.975019965987787,0.5,0.29343235838972803,0,0,0,1110.4061237090748
9948,9948,2,0.27899999999999997,396.872117008718,0,14899,0.0680950137452486,2,3.48218464649813e-4,61,0.29343235838972803,0.9911338240644341,0.5,0.29343235838972803,0,0,0,968.3120611851753
399687,399687,1,0.27,0,NA,12874,0.0588324085975272,2,2.3161200846154702e-4,55,0,0.9871897518014409,0,0,0,-1.2940225668077099,0,754.1065257758382
6506,6506,1,0.27,0,NA,12874,0.0588324085975272,2,2.3161200846154702e-4,55,0,0.9871897518014409,0,0,0,-1.2940225668077099,1,754.1065257758379
54521,54521,3,0.29600000000000004,462.02549747343903,0.33333333333333304,28168,0.128789091624318,2,4.7280614195860995e-4,55,0.35833445992924495,0.9634845634976881,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,2805.482873819277
5445,5445,1,0.27,0,NA,12874,0.0588324085975272,2,2.3161200846154702e-4,55,0,0.9871897518014409,0,0,0,-1.2940225668077099,0,754.1065257758381
9859,9859,28,0.32,18043.5004409679,0.0317460317460317,49601,0.22682633415820103,2,0.00412995935702171,34,0.577455066831484,1,0.5,0.577455066831484,0,1.25252646376967,0,10672.610951446288
8936,8936,2,0.273,10.6689407123482,0,15719,0.0718457970643259,2,3.3890807178655897e-4,9,0.29343235838972803,0.9933754783103101,0.5,0.29343235838972803,0,0,0,1272.8219494468335
9901,9901,3,0.28300000000000003,554.17352959037,0,19767,0.09036185910777099,2,4.7702200072609503e-4,67,0.35833445992924495,0.9806936314330359,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,1489.365082924269
8541,8541,4,0.244,247.95157555104802,0.166666666666667,3892,0.0177476088756341,3,6.10573258439435e-4,58,0.45863674753374206,0.9868434918163029,0.75,0.45863674753374206,0,0.728543398762123,0,74.75276140552575
1400,1400,18,0.289,8738.28059824464,0.0261437908496732,24427,0.111677286262527,3,0.00256748642901049,8,0.6017312541720401,1,0.555555555555556,0.6017312541720401,0,1.3595832806358201,1,2233.3485929622384
1936,1936,7,0.27899999999999997,1179.59086074877,0.0476190476190476,14810,0.0676879165313488,2,9.83534382615236e-4,70,0.512204460077187,0.9999362445239008,0.5714285714285711,0.512204460077187,0,0.964774430894648,0,958.604009288093
5050,5050,13,0.28600000000000003,3224.9076848153495,0.0128205128205128,16983,0.0776274923269036,2,0.00176584825007821,70,0.503296517101994,0.999999753966833,0.615384615384615,0.503296517101994,0,0.9254908314409499,0,1403.5400822999186
5717,5717,10,0.285,1887.42438467435,0.0222222222222222,19142,0.0875030303584743,2,0.0013385906970536901,70,0.4435119640972371,0.999999938400367,0.5,0.4435119640972371,0,0.6618438323192071,0,2185.5771239401947
217,217,5,0.249,1424.41608914727,0.2,5189,0.0236802502961747,3,8.56244429997631e-4,8,0.12777982643022098,0.999999998425369,0.2,0.12777982643022098,0,-0.7305196869928509,0,117.34538657775045
57142,57142,7,0.27899999999999997,1514.12988784613,0.0476190476190476,14146,0.0646506968680959,2,9.890297596760632e-4,42,0.5868470301916761,0.998821298771078,0.7142857142857142,0.5868470301916761,0,1.29394456980751,1,1219.3434780625796
5216,5216,3,0.249,134.41567562955402,0,4899,0.022353753756500998,3,4.6926627533004807e-4,8,0.35833445992924495,0.9872289041049152,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,91.06197690595076
1808,1808,4,0.23399999999999999,120.54528877758301,0.33333333333333304,3117,0.0142026612265061,3,6.500101377711969e-4,8,0.247941230519959,0.999999683914625,0.25,0.247941230519959,0,-0.200613682744667,2,40.077484118083035
310,310,28,0.313,16794.1678558465,0.0158730158730159,37085,0.169576573156284,2,0.0038220285566104204,4,0.7213792778175129,0.9999999999967549,0.75,0.7213792778175129,0,1.88722530185268,0,7357.572847396847
3187,3187,2,0.23600000000000002,86.1226893131365,0,2886,0.0131460381207661,4,3.70423136750147e-4,8,0.29343235838972803,0.991128205697287,0.5,0.29343235838972803,0,0,0,29.24574575856714
1809,1809,3,0.22899999999999998,44.148442038027,0.666666666666667,2535,0.011540519895161002,3,5.16155943312114e-4,8,0,0.9999999115223821,0,0,0,-1.2940225668077099,0,26.459851016463542
3336,3336,5,0.256,818.7110565488671,0.2,6318,0.0288444385489043,3,7.92321998577817e-4,8,0.33870766575590305,0.99999929737732,0.4,0.33870766575590305,0,0.199661924719196,0,153.414170029355
29924,29924,1,0.22399999999999998,0,NA,1826,0.00829746456195882,4,2.419181990963e-4,8,0,0.9953851050286441,0,0,0,-1.2940225668077099,0,13.800721737998206
4729,4729,1,0.22399999999999998,0,NA,1826,0.00829746456195882,4,2.419181990963e-4,8,0,0.9953851050286441,0,0,0,-1.2940225668077099,0,13.800721737998204
1891,1891,4,0.266,201.678574308372,0.166666666666667,9955,0.0454805348068118,2,5.87833946013421e-4,70,0.247941230519959,0.999991498579783,0.25,0.247941230519959,0,-0.200613682744667,0,387.87456854128453
5802,5802,8,0.261,1008.9573612628801,0.0714285714285714,6003,0.0274035888592587,2,0.00115914710721752,70,0.44558667491535,0.999998453052188,0.5,0.44558667491535,0,0.670993207094952,1,178.27213281358604
1933,1933,3,0.27,125.194513370382,0,11021,0.0503565531216123,2,4.7712293648211e-4,70,0.284179436498786,0.9995003251635,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0,530.7257572325996
10382,10382,6,0.264,497.117301717948,0.0666666666666667,9853,0.0450139739549266,2,8.38632193444714e-4,73,0.406089449004024,0.999999461435074,0.5,0.406089449004024,0,0.496812343280079,2,677.9967734272639
6613,6613,8,0.278,1207.60591171513,0.0714285714285714,12596,0.057560801569839996,2,0.00110372208386194,70,0.47356844465251796,0.999998453052188,0.5,0.47356844465251796,0,0.794391463844199,0,776.6980341596168
3735,3735,9,0.292,2228.2907544380105,0.0833333333333333,18815,0.0860072911568422,2,0.00120642354825916,63,0.585792634972501,0.998967032595647,0.7777777777777779,0.585792634972501,0,1.28929473767777,0,1819.9650317864405
10381,10381,7,0.297,2198.55652893974,0,22887,0.10463313222425999,2,0.00102414349941291,73,0.488433786103661,0.999999201937624,0.5714285714285711,0.488433786103661,0,0.859946903628152,0,2738.5766516791505
10768,10768,1,0.24,0,NA,2299,0.0104610261594266,2,2.3773562568966603e-4,70,0,0.9867720600096791,0,0,0,-1.2940225668077099,0,42.96099702704743
3006,3006,18,0.282,7253.165290396659,0.0261437908496732,17270,0.0789402664885807,2,0.00275717976630984,19,0.49341670898356393,1,0.5,0.49341670898356393,0,0.881921353517189,0,1864.285703229948
9446,9446,2,0.271,138.912986081311,0,13894,0.0634980171163795,2,3.58284478807846e-4,56,0.29343235838972803,0.980356908321721,0.5,0.29343235838972803,0,0,0,950.5533009150249
833,833,1,0.24,0,NA,2299,0.0104610261594266,2,2.3773562568966603e-4,70,0,0.9867720600096791,0,0,0,-1.2940225668077099,0,42.960997027047426
10989,10989,12,0.294,7352.83566645697,0,17028,0.077833327996853,2,0.0018895332391634801,52,0.635253846353073,0.9999999466564341,0.666666666666667,0.635253846353073,0,1.50741629747895,1,1394.275787437917
1915,1915,20,0.315,14627.2474320321,0.0157894736842105,40612,0.185709515554315,2,0.00276254012614353,70,0.60500470524147,0.9999999552605991,0.7,0.60500470524147,0,1.37401904218042,0,6298.171746355141
7917,7917,20,0.295,9447.80638270336,0.0631578947368421,31008,0.14177960946112197,3,0.00270152032517517,68,0.6218518042962621,0.9999999999158778,0.65,0.6218518042962621,0,1.44831393754159,0,3725.1471891932188
4715,4715,2,0.255,147.680587403898,0,3793,0.0172947704017455,2,3.69588111765192e-4,52,0.29343235838972803,0.990831704232701,0.5,0.29343235838972803,0,0,0,91.11384373783471
3184,3184,26,0.311,14788.3128997021,0.0246153846153846,39572,0.18095242451548602,2,0.00385599081267951,36,0.591041815307544,1,0.5,0.591041815307544,0,1.31244337011921,0,8301.235181356005
4134,4134,6,0.282,1946.9251724684802,0,15331,0.0700710361767625,2,8.76393314998467e-4,20,0.5682257471456911,0.9850828849201021,0.833333333333333,0.5682257471456911,0,1.21182560850191,0,1130.1670664828725
213,213,2,0.24100000000000002,53.0964393330006,0,2968,0.0135211164526738,3,3.895365475047e-4,58,0.29343235838972803,0.9927354222578231,0.5,0.29343235838972803,0,0,0,37.18728682003977
22948,22948,5,0.245,404.533414953702,0.3,4926,0.0224772551584706,3,7.42098527514241e-4,59,0.48882290054676203,0.9999321200253091,0.6,0.48882290054676203,0,0.8616628795798391,0,95.17046474516853
25934,25934,1,0.22699999999999998,0,NA,1345,0.00609730995650006,3,2.54517722167122e-4,52,0,0.995235826584088,0,0,0,-1.2940225668077099,0,8.79792123596697
51566,51566,4,0.27699999999999997,924.5623246990401,0,12303,0.0562205826521697,3,6.14962447663585e-4,52,0.31460068364896504,0.999886567646356,0.5,0.31460068364896504,0,0.093351294783232,0,505.41885139741646
5481,5481,1,0.22699999999999998,0,NA,1345,0.00609730995650006,3,2.54517722167122e-4,52,0,0.995235826584088,0,0,0,-1.2940225668077099,0,8.797921235966959
6867,6867,2,0.25,35.7120071303312,0,6337,0.0289313469428829,3,3.55803573901975e-4,67,0,0.999954243504516,0,0,0,-1.2940225668077099,0,157.95663099737948
5217,5217,8,0.27399999999999997,2938.03653452016,0.0357142857142857,12594,0.0575516533178423,3,0.00114027755458934,70,0.551937640965154,0.999903264144837,0.625,0.551937640965154,0,1.13999584479132,1,523.174152673453
1499,1499,15,0.306,7558.70233559037,0.0285714285714286,34568,0.158063498017116,2,0.0020150685376446103,26,0.64544536113714,0.9999999997027309,0.666666666666667,0.64544536113714,0,1.5523603867842701,1,6089.606508928051
51466,51466,4,0.258,336.014743701457,0,9521,0.0434953641233001,3,5.87004807520837e-4,40,0.337871233744101,0.99940918743749,0.5,0.337871233744101,0,0.19597329983538397,0,292.7067560623151
29993,29993,4,0.263,1434.35005534165,0,8130,0.0371327548588653,3,7.27343013147786e-4,67,0.247941230519959,0.9999988948311329,0.25,0.247941230519959,0,-0.200613682744667,0,282.0035516854618
5315,5315,7,0.28800000000000003,1718.7908150939902,0.0476190476190476,18436,0.0842736974032687,3,9.694785100888689e-4,4,0.541008766820931,0.999237239048581,0.7142857142857142,0.541008766820931,0,1.09180003622394,1,1188.9148099387185
23111,23111,6,0.27399999999999997,607.411302730119,0,12136,0.0554567036103576,2,8.17709864682245e-4,22,0.5682257471456911,0.9906467885095659,0.833333333333333,0.5682257471456911,0,1.21182560850191,0,783.2904795269899
128866,128866,9,0.276,2861.6652998186896,0.0277777777777778,11792,0.0538832042667447,2,0.00134106308992109,80,0.373181443864435,0.9999999999999469,0.33333333333333304,0.373181443864435,0,0.351689625687038,0,738.7557651962287
26578,26578,3,0.27399999999999997,487.092011643271,0.33333333333333304,12288,0.0561519707621866,2,4.84465840096232e-4,25,0.35833445992924495,0.990079188792478,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,511.798293582209
120,120,4,0.299,1276.9132047469802,0,27719,0.12673530905082303,2,6.02303301043736e-4,13,0.45863674753374206,0.9837117080025659,0.75,0.45863674753374206,0,0.728543398762123,0,2561.384620630372
23380,23380,3,0.258,549.872716485277,0,7556,0.0345072065355112,3,5.30713660392101e-4,57,0.35833445992924495,0.997636319069312,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,198.7695639181858
29072,29072,2,0.252,248.93859288169497,0,6934,0.0316621001642111,3,3.6074321973852204e-4,67,0.29343235838972803,0.9867221034732221,0.5,0.29343235838972803,0,0,0,139.26070210469024
23332,23332,4,0.27399999999999997,610.483163356236,0,14376,0.0657027458478371,3,6.084382060211611e-4,67,0.31460068364896504,0.9997539420331271,0.5,0.31460068364896504,0,0.093351294783232,0,684.0576913071461
161,161,2,0.258,90.95647330342742,0,7568,0.0345620960474977,3,3.53484757402694e-4,67,0.29343235838972803,0.9867221034732221,0.5,0.29343235838972803,0,0,1,188.6390187569294
63908,63908,7,0.27,2600.25859619322,0.0952380952380952,12477,0.0570164805759739,3,0.00104291598205138,44,0.31513605613076096,0.9999999997945409,0.28571428571428603,0.31513605613076096,0,0.0957122616407855,0,391.8127352887861
3329,3329,14,0.285,6204.6000714703005,0.010989010989011,15557,0.0711047886525082,2,0.00215781963329793,8,0.5532969393850771,0.9999999999981409,0.5714285714285711,0.5532969393850771,0,1.1459902853501498,0,1184.4825777292601
5064,5064,2,0.243,1241,0,5175,0.0236162125321904,3,5.29878728392838e-4,67,0,0.999954243504516,0,0,0,-1.2940225668077099,0,80.2361475353068
8065,8065,3,0.248,274.61345011805696,0,6132,0.0279936511131136,3,5.16176081682638e-4,54,0.296768410171174,0.99963585394202,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,115.81050280000949
8239,8239,1,0.243,0,NA,5137,0.0234423957442332,3,2.3588562102686803e-4,67,0,0.993157224697645,0,0,0,-1.2940225668077099,0,78.73283098739675
2670,2670,6,0.292,676.297584061412,0.133333333333333,19013,0.0869129681046194,2,8.08892416684058e-4,63,0.450663897631487,0.999479343721939,0.666666666666667,0.450663897631487,0,0.693383514719662,2,2124.7654311570677
4741,4741,3,0.261,164.126081495819,0.33333333333333304,6359,0.0290319777148581,3,4.977672587546321e-4,63,0.0963764154448968,0.999876004111128,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,2,199.76597747953087
5901,5901,4,0.24100000000000002,1346.29999059387,0.166666666666667,3582,0.0163296298159829,3,7.41034692068001e-4,19,0.276367488750997,0.999998401719168,0.25,0.276367488750997,0,-0.0752552531470324,0,50.457473530058664
8898,8898,1,0.222,0,NA,1020,0.00461071900686576,3,2.53619473228214e-4,63,0,0.9933131666932019,0,0,0,-1.2940225668077099,0,6.210006461766034
396,396,10,0.27399999999999997,3987.5640676559797,0,11764,0.0537551287387762,2,0.00154282766829258,74,0.35902850554257704,0.9999999901671659,0.5,0.35902850554257704,0,0.289275849389069,2,699.4009553960447
3857,3857,1,0.24100000000000002,0,NA,2448,0.0111425709332589,2,2.35746173991392e-4,32,0,0.9872703834998392,0,0,0,-1.2940225668077099,1,50.45947356660708
6709,6709,16,0.295,6060.50234157691,0.025,26178,0.119686580886557,2,0.00224450391684196,66,0.538665374736489,0.9999999999998741,0.5625,0.538665374736489,0,1.0814657900051898,2,4120.983402175575
80331,80331,26,0.295,18033.5493596172,0.00923076923076923,21121,0.0965552257102474,2,0.00417798136470214,44,0.606723968613329,1,0.576923076923077,0.606723968613329,0,1.3816009108389398,0,2198.762860270852
9568,9568,3,0.257,148.41913675383,0,4147,0.0189140110053472,2,4.961497557595781e-4,71,0.296768410171174,0.999943138191028,0.33333333333333304,0.296768410171174,0,0.0147118276693146,1,148.7828658036734
10980,10980,14,0.292,7028.484687114809,0.010989010989011,20742,0.0948216319566739,2,0.0021536195383993397,84,0.62504505392387,0.9999999997260111,0.6428571428571429,0.62504505392387,0,1.46239601459079,0,1844.155305094061
293,293,4,0.264,347.06489282530197,0.166666666666667,7160,0.0326958526399568,3,6.07241811253929e-4,63,0.269894089090375,0.9997656474580779,0.5,0.269894089090375,0,-0.103802633847577,0,263.44608207643904
6804,6804,15,0.294,10101.3595317859,0.0571428571428571,19359,0.0884956157002301,2,0.00217995289413265,44,0.456725864405873,1,0.33333333333333304,0.456725864405873,0,0.720116496209302,0,2143.141414296975
5713,5713,4,0.275,793.117136519923,0.166666666666667,11967,0.0546836763165478,3,6.716752299556361e-4,34,0.426225763812369,0.999424289344011,0.5,0.426225763812369,0,0.585612521683494,0,523.8095258295316
3983,3983,2,0.253,154.847270083855,0,4419,0.0201581732770411,3,3.65849421311075e-4,63,0.29343235838972803,0.987030015124726,0.5,0.29343235838972803,0,0,0,106.98893853259679
10645,10645,4,0.28,260.51121375572,0,17859,0.0816344267019179,2,5.711463890577269e-4,63,0.45863674753374206,0.9756702965135581,0.75,0.45863674753374206,0,0.728543398762123,0,2164.7485058234624
51555,51555,1,0.251,0,NA,4071,0.0185663774294327,3,2.33813092184082e-4,63,0,0.9933131666932019,0,0,0,-1.2940225668077099,0,95.17101817372289
51520,51520,1,0.251,0,NA,4071,0.0185663774294327,3,2.33813092184082e-4,63,0,0.9933131666932019,0,0,0,-1.2940225668077099,0,95.17101817372289
8831,8831,3,0.258,282.75568544258203,0.33333333333333304,6778,0.0309485365083867,3,4.63826298564378e-4,7,0.296768410171174,0.9998486694633331,0.33333333333333304,0.296768410171174,0,0.0147118276693146,2,271.24935602983874
8575,8575,3,0.26,427.649720315013,0,6462,0.0295031126927422,3,4.88691765412874e-4,52,0.35833445992924495,0.986787209276732,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,170.96170170434826
9796,9796,7,0.261,5172.418647366921,0,6811,0.0310994826663495,3,0.0013629651773401,84,0.167336620172494,0.999999999999976,0.14285714285714302,0.167336620172494,0,-0.556076131912692,0,206.47105794484355
6513,6513,1,0.226,0,NA,1518,0.0068886337543054,3,2.51431256367252e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,0,11.301518811973047
5594,5594,30,0.325,18093.2113159553,0.0436781609195402,56077,0.25644837412691396,2,0.00383913354741499,78,0.7253653080331509,0.9999999979058399,0.766666666666667,0.7253653080331509,0,1.9048035031094097,1,15659.957553171414
79641,79641,1,0.226,0,NA,1518,0.0068886337543054,3,2.51431256367252e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,0,11.301518811973045
9377,9377,1,0.226,0,NA,1518,0.0068886337543054,3,2.51431256367252e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,0,11.301518811973052
51138,51138,2,0.247,192.730993251083,0,4193,0.0191244208012954,3,3.7266552538089704e-4,84,0.29343235838972803,0.9914531668967521,0.5,0.29343235838972803,0,0,0,63.45720170902668
5499,5499,27,0.312,21208.238645511003,0.0142450142450142,42107,0.192547833922633,2,0.00411353207318094,53,0.6426787445003349,1,0.62962962962963,0.6426787445003349,0,1.54015974067496,0,8318.257856475559
8655,8655,9,0.273,6044.191578958559,0,10893,0.0497710649937563,2,0.0017092895671149198,57,0.369430189202556,1,0.444444444444444,0.369430189202556,0,0.33514677331399895,0,835.5830686180435
