ENTREZ.ID,GENE.NAME,DEGREE,Closeness,Bet,CC,Cl,Clnorm,SP,PR,sgG5,BRIDGE_sgG5,PROB_sgG5,MIX_sgG5,BR_CONSENSUS,BR_CONSENSUS_MAD,BR_CONSENSUS_ADJ,DE
23066,23066,3,0.22699999999999998,159.385427659248,0.0,1787,0.00811907364800271,3,0.0005293814736110309,3,0.284179436498786,0.999971418450745,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
28227,28227,3,0.255,392.57577372472394,0.33333333333333304,6286,0.0286980665169403,3,0.00046110006251935594,24,0.0963764154448968,0.9998925902323921,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0
2235,2235,2,0.23399999999999999,0.0,1.0,3296,0.0150214297803047,3,0.000350569818219835,24,0.0,0.999962042582383,0.0,0.0,0,-1.2940225668077099,0
51400,51400,4,0.243,53.47622923072429,0.666666666666667,4963,0.022646497820429,3,0.000588119500127716,24,0.0,0.999999998702571,0.0,0.0,0,-1.2940225668077099,0
261726,261726,1,0.22,0.0,,1579,0.00716765544023676,3,0.000237615742720329,24,0.0,0.9937600000000001,0.0,0.0,0,-1.2940225668077099,0
47,47,3,0.223,0.0,1.0,2894,0.0131826311287571,3,0.00047559215632517996,24,0.0,0.999999775076195,0.0,0.0,0,-1.2940225668077099,0
5520,5520,5,0.25,127.54371275069401,0.7,5880,0.0268409713613971,2,0.0007156735746784571,24,0.0,0.99999999999272,0.0,0.0,0,-1.2940225668077099,0
128,128,1,0.226,0.0,,1168,0.00528768965469923,2,0.000257622374105326,25,0.0,0.99635152284264,0.0,0.0,0,-1.2940225668077099,0
2048,2048,1,0.23399999999999999,0.0,,2767,0.0126017171269,2,0.00022718231687304599,23,0.0,0.9823109380071411,0.0,0.0,0,-1.2940225668077099,0
9601,9601,5,0.258,274.393992260956,0.0,6413,0.0292789805187974,3,0.000731761463470395,33,0.414670412318834,0.9966178023409341,0.6,0.414670412318834,0,0.534653978181044,0
2861,2861,9,0.275,4820.210579389461,0.0,9072,0.0414415815498054,2,0.0015388265216116901,76,0.429429130779965,0.999999999987089,0.444444444444444,0.429429130779965,0,0.59973921571473,1
30845,30845,5,0.24,267.219806151367,0.3,2702,0.0123043989369731,3,0.000863440464388627,44,0.255395578027955,0.999999990913253,0.2,0.255395578027955,0,-0.16774036928629998,2
60484,60484,1,0.209,0.0,,427,0.00189826228953303,3,0.00034942662283429197,56,0.0,0.98992,0.0,0.0,0,-1.2940225668077099,0
1737,1737,2,0.217,32.107172484850196,0.0,943,0.00425851130495241,3,0.00043573940940129,1,0.0,0.999994706474249,0.0,0.0,0,-1.2940225668077099,1
2664,2664,1,0.161,0.0,,39,0.000123501401969619,5,0.000366597316250265,85,0.0,0.997148740693806,0.0,0.0,0,-1.2940225668077099,1
2794,2794,2,0.192,1241.0,0.0,295,0.0012944776576815599,4,0.0005786388984877599,85,0.0,0.9999923183192121,0.0,0.0,0,-1.2940225668077099,0
7803,7803,5,0.23800000000000002,2590.7566848305,0.1,4052,0.0184794690354541,3,0.00086091408989423,85,0.221794594599832,0.9999998668567041,0.4,0.221794594599832,0,-0.315919087753245,0
10681,10681,9,0.28,2207.87327284523,0.0833333333333333,20756,0.0948856697206581,2,0.00119470786552399,37,0.191717839121608,0.9999999999989,0.222222222222222,0.191717839121608,0,-0.44855613071183703,0
2781,2781,5,0.249,97.21611177203279,0.2,8781,0.0401105108841328,2,0.0006720895913256731,37,0.0,0.999999999723838,0.0,0.0,0,-1.2940225668077099,0
4535,4535,1,0.185,0.0,,161,0.0006815447738323401,4,0.000360791718363317,10,0.0,0.997149643705463,0.0,0.0,0,-1.2940225668077099,0
5871,5871,2,0.262,37.3249894502157,0.0,11083,0.0506401489335425,2,0.000358146634124033,36,0.29343235838972803,0.986302067899953,0.5,0.29343235838972803,0,0.0,0
5537,5537,3,0.23399999999999999,91.419740205065,0.0,2026,0.00921228976173378,3,0.000518682087364334,50,0.296768410171174,0.9999511262530559,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0
653689,653689,1,0.235,0.0,,1943,0.00883263730382717,3,0.00025110520817917204,90,0.0,0.997467953790157,0.0,0.0,0,-1.2940225668077099,0
10953,10953,3,0.25,1294.68350209924,0.0,3590,0.0163662228239739,3,0.000639858088740562,90,0.284179436498786,0.9999842473093019,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
9927,9927,1,0.235,0.0,,1943,0.00883263730382717,3,0.00025110520817917204,90,0.0,0.997467953790157,0.0,0.0,0,-1.2940225668077099,0
1329,1329,4,0.221,486.523819565343,0.0,843,0.0038010987050649298,3,0.000809243086605933,30,0.0,0.999999999998111,0.0,0.0,0,-1.2940225668077099,1
2319,2319,2,0.217,45.4875368012284,0.0,772,0.00347633575914482,3,0.000416977941094119,30,0.0,0.9999982022432409,0.0,0.0,0,-1.2940225668077099,1
5654,5654,3,0.275,192.44543881404599,0.0,11387,0.0520306832372005,2,0.00046432916412878606,88,0.35833445992924495,0.989151516174416,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
4139,4139,1,0.259,0.0,,5996,0.0273715699772666,2,0.000227125367459387,31,0.0,0.988974113135187,0.0,0.0,0,-1.2940225668077099,0
84263,84263,1,0.23800000000000002,0.0,,2440,0.0111059779252679,3,0.00023745758133733501,82,0.0,0.9965129180535741,0.0,0.0,0,-1.2940225668077099,0
9349,9349,3,0.259,225.394716640087,0.0,6803,0.0310628896583585,3,0.00048134049020664803,35,0.35833445992924495,0.97412844566249,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
3956,3956,2,0.24100000000000002,578.389814753134,0.0,3795,0.0173039186537432,3,0.000451402903397829,80,0.29343235838972803,0.992721629174644,0.5,0.29343235838972803,0,0.0,0
214,214,2,0.205,7.023072638862111,0.0,539,0.002410564401407,3,0.0005038269082605559,80,0.0,0.999986072325003,0.0,0.0,0,-1.2940225668077099,0
5213,5213,1,0.226,0.0,,1943,0.00883263730382717,3,0.000241773064839129,78,0.0,0.988278741168915,0.0,0.0,0,-1.2940225668077099,0
50488,50488,3,0.282,676.968403435804,0.0,18570,0.0848866302871179,2,0.000481208776542766,83,0.35833445992924495,0.9787305810158821,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
6224,6224,4,0.263,527.298081700283,0.0,9722,0.044414763449074,3,0.00066311561288328,10,0.276367488750997,0.999999935237616,0.25,0.276367488750997,0,-0.0752552531470324,0
23191,23191,4,0.265,966.60044216505,0.5,13206,0.0603510184291536,3,0.000567361421771453,37,0.276367488750997,0.999992736741758,0.25,0.276367488750997,0,-0.0752552531470324,0
5333,5333,4,0.276,997.189642407741,0.0,12323,0.0563120651721472,3,0.000631156069065789,43,0.426225763812369,0.999878319620734,0.5,0.426225763812369,0,0.585612521683494,0
3996,3996,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,0
119,119,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,1
23603,23603,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,0
7464,7464,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,0
493,493,2,0.256,771.747829993197,0.0,8100,0.0369955310788991,3,0.000411648310724772,30,0.29343235838972803,0.9974755500086991,0.5,0.29343235838972803,0,0.0,1
9475,9475,2,0.261,380.359131148172,0.0,9502,0.0434084557293215,3,0.000372514755232101,12,0.29343235838972803,0.980936079383677,0.5,0.29343235838972803,0,0.0,0
5297,5297,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,0
682,682,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,0
6059,6059,1,0.255,0.0,,7961,0.0363597275650555,3,0.00023968415482130402,12,0.0,0.9902149502726979,0.0,0.0,0,-1.2940225668077099,0
84284,84284,1,0.221,0.0,,947,0.0042768078089479,3,0.000259979077536289,80,0.0,0.99618866126727,0.0,0.0,0,-1.2940225668077099,0
23285,23285,2,0.23600000000000002,161.442269773014,0.0,3534,0.0161100717680369,3,0.00037127390877875,19,0.29343235838972803,0.985032753743395,0.5,0.29343235838972803,0,0.0,0
2744,2744,1,0.19,0.0,,230,0.000997159467754699,3,0.00030455396555892404,7,0.0,0.992634107285829,0.0,0.0,0,-1.2940225668077099,0
10612,10612,3,0.249,62.903272807449504,0.0,3738,0.0170431934718074,2,0.000521283032618911,39,0.284179436498786,0.9999206121709109,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
7791,7791,11,0.273,2762.49915813705,0.0,10390,0.0474702796163223,3,0.00152045815819015,40,0.416268539132259,0.9999999721262379,0.545454545454545,0.416268539132259,0,0.5417016404516299,0
2776,2776,3,0.248,277.48951369523,0.0,3236,0.0147469822203722,2,0.000527109491513338,21,0.0963764154448968,0.999971327723683,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,1
2778,2778,2,0.245,61.5676715945361,0.0,3043,0.0138641759025894,2,0.000352956809583669,21,0.29343235838972803,0.993668956335271,0.5,0.29343235838972803,0,0.0,0
5602,5602,3,0.24,656.591357255672,0.33333333333333304,2493,0.0113484066032083,2,0.0005884965338864259,21,0.284179436498786,0.999971327723683,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
6416,6416,3,0.252,115.51103492761999,0.33333333333333304,5288,0.0241330887700633,2,0.000525219990493548,21,0.284179436498786,0.999971327723683,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
1854,1854,1,0.188,0.0,,221,0.000955992333764826,4,0.00028878255439055296,62,0.0,0.9976220672162328,0.0,0.0,0,-1.2940225668077099,0
59338,59338,1,0.23600000000000002,0.0,,2160,0.009825222645582991,2,0.000234751059802856,60,0.0,0.9818858159469509,0.0,0.0,0,-1.2940225668077099,0
9043,9043,3,0.242,55.353428118962796,0.0,2578,0.0117372073131126,2,0.000504709532383271,83,0.0,0.999999601308809,0.0,0.0,0,-1.2940225668077099,0
3837,3837,1,0.215,0.0,,780,0.00351292876713582,3,0.000259518074773835,3,0.0,0.996670894102727,0.0,0.0,0,-1.2940225668077099,0
9588,9588,3,0.255,315.531991155663,0.0,6504,0.029695225984695,3,0.0004932185828578161,77,0.35833445992924495,0.99858357384071,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
3033,3033,1,0.24100000000000002,0.0,,2486,0.0113163877212162,2,0.00023788726896767202,66,0.0,0.99428117553614,0.0,0.0,0,-1.2940225668077099,0
5447,5447,2,0.24100000000000002,2306.56901117039,0.0,2530,0.0115176492651667,2,0.000444933022085301,21,0.29343235838972803,0.993668956335271,0.5,0.29343235838972803,0,0.0,0
37,37,1,0.198,0.0,,313,0.0013768119256613,4,0.000290165571909425,57,0.0,0.9988945041061279,0.0,0.0,0,-1.2940225668077099,0
4684,4684,2,0.23199999999999998,9.68160194274325,0.0,1706,0.00774856944209385,2,0.000375752792699347,88,0.29343235838972803,0.99242197410409,0.5,0.29343235838972803,0,0.0,0
6767,6767,2,0.256,80.7829170813796,0.0,5391,0.0246042237479474,3,0.000357879581062721,88,0.29343235838972803,0.99242197410409,0.5,0.29343235838972803,0,0.0,0
5110,5110,2,0.23800000000000002,69.7537488774802,0.0,2330,0.0106028240653917,3,0.000367113160889921,88,0.0,0.9999849235518541,0.0,0.0,0,-1.2940225668077099,0
53822,53822,1,0.23,0.0,,1641,0.00745125125216699,3,0.00024127889806895098,88,0.0,0.9960380348652929,0.0,0.0,0,-1.2940225668077099,0
1113,1113,1,0.258,0.0,,6053,0.0276322951592025,2,0.00022865378793802203,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,0
8522,8522,3,0.268,261.463381424277,0.0,7920,0.0361721883991016,2,0.000501521940366441,67,0.35833445992924495,0.9806936314330359,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
1428,1428,1,0.258,0.0,,6053,0.0276322951592025,2,0.00022865378793802203,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,1
80349,80349,2,0.261,141.074824685251,0.0,6866,0.0313510595962876,2,0.000344965693847868,24,0.29343235838972803,0.9879139689238879,0.5,0.29343235838972803,0,0.0,0
5589,5589,2,0.265,78.8256752964143,0.0,7332,0.0334826023117633,2,0.00034746880264902404,68,0.29343235838972803,0.980531819787705,0.5,0.29343235838972803,0,0.0,0
23580,23580,1,0.24,0.0,,3750,0.0170980829837939,3,0.00023727646738709303,74,0.0,0.990523610664953,0.0,0.0,0,-1.2940225668077099,0
114793,114793,2,0.248,173.92250042134103,0.0,5291,0.0241468111480599,3,0.00037010706779788997,19,0.29343235838972803,0.985032753743395,0.5,0.29343235838972803,0,0.0,0
5912,5912,2,0.248,39.1503306648557,0.0,3389,0.0154468234982001,2,0.000371304920044614,74,0.29343235838972803,0.981542106730263,0.5,0.29343235838972803,0,0.0,0
58473,58473,1,0.23399999999999999,0.0,,1589,0.0072133967002255,2,0.000260831143596408,74,0.0,0.990523610664953,0.0,0.0,0,-1.2940225668077099,0
54769,54769,1,0.23399999999999999,0.0,,1589,0.0072133967002255,2,0.000260831143596408,74,0.0,0.990523610664953,0.0,0.0,0,-1.2940225668077099,0
148252,148252,1,0.23399999999999999,0.0,,1589,0.0072133967002255,2,0.000260831143596408,74,0.0,0.990523610664953,0.0,0.0,0,-1.2940225668077099,0
7171,7171,1,0.209,0.0,,558,0.00249747279538562,4,0.000275236174686889,67,0.0,0.993157224697645,0.0,0.0,0,-1.2940225668077099,0
23236,23236,3,0.244,2058.89014836035,0.0,2740,0.0124782157249304,3,0.000577504926213555,21,0.296768410171174,0.999971327723683,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0
11331,11331,4,0.19899999999999998,1032.418178485,0.166666666666667,417,0.00185252102954428,4,0.00090387149188185,21,0.0,0.99999999990844,0.0,0.0,0,-1.2940225668077099,1
4054,4054,1,0.22899999999999998,0.0,,2594,0.0118103933290946,3,0.00023366553155558702,74,0.0,0.990523610664953,0.0,0.0,0,-1.2940225668077099,1
9693,9693,3,0.244,198.375152407967,0.0,3493,0.0159225326020831,3,0.0005028699099870821,83,0.0963764154448968,0.9998421691849699,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0
25932,25932,2,0.261,219.153108198675,0.0,10071,0.0460111334226813,2,0.000412863921125359,53,0.29343235838972803,0.9924099915348961,0.5,0.29343235838972803,0,0.0,0
2043,2043,1,0.259,0.0,,9786,0.044707507513001996,2,0.000231965631396603,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,0
57617,57617,3,0.26,1990.14227321659,0.33333333333333304,10183,0.0465234355345552,2,0.000615784377413383,6,0.296768410171174,0.9999794864018091,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0
814,814,1,0.259,0.0,,9786,0.044707507513001996,2,0.000231965631396603,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,0
79012,79012,1,0.259,0.0,,9786,0.044707507513001996,2,0.000231965631396603,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,0
84254,84254,2,0.264,0.0,1.0,11406,0.0521175916311791,2,0.00036404493885225803,15,0.29343235838972803,0.997161786406728,0.5,0.29343235838972803,0,0.0,0
5609,5609,3,0.28,181.577182368451,0.0,17016,0.0777784384848665,2,0.000458983071120883,49,0.35833445992924495,0.9919763385585441,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
54938,54938,1,0.259,0.0,,9786,0.044707507513001996,2,0.000231965631396603,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,0
3959,3959,1,0.259,0.0,,9786,0.044707507513001996,2,0.000231965631396603,33,0.0,0.9804973183812771,0.0,0.0,0,-1.2940225668077099,0
1384,1384,4,0.264,242.277844137294,0.0,7040,0.0321469575200918,2,0.000574695605356685,37,0.276367488750997,0.999992736741758,0.25,0.276367488750997,0,-0.0752552531470324,0
6812,6812,3,0.275,103.40186634070601,0.0,9675,0.0441997795271269,2,0.000455916592205867,78,0.296768410171174,0.999608879688116,0.33333333333333304,0.296768410171174,0,0.0147118276693146,1
10247,10247,1,0.19899999999999998,0.0,,340,0.0015003133276309199,4,0.000291137474130991,87,0.0,0.993283224052455,0.0,0.0,0,-1.2940225668077099,0
57698,57698,1,0.191,0.0,,214,0.000923973451772702,3,0.000347529826761065,91,0.0,0.995876288659794,0.0,0.0,0,-1.2940225668077099,0
25977,25977,2,0.23,65.0960291475299,0.0,2548,0.0115999835331464,3,0.000404200275841689,69,0.29343235838972803,0.983826068571831,0.5,0.29343235838972803,0,0.0,0
2773,2773,5,0.237,306.032154986879,0.0,3681,0.0167824682898715,3,0.000768847726144787,37,0.36276163725357397,0.999982769729098,0.4,0.36276163725357397,0,0.305738780421643,1
479,479,3,0.228,100.375768008372,0.0,1975,0.00897900933579116,3,0.0005124013427200809,68,0.296768410171174,0.999717397866098,0.33333333333333304,0.296768410171174,0,0.0147118276693146,1
535,535,2,0.203,18.921526993495103,0.0,449,0.00199889306150827,4,0.00046137496401047596,65,0.0,0.9999861164662479,0.0,0.0,0,-1.2940225668077099,1
3945,3945,3,0.24,1263.05308205447,0.0,4124,0.018808806107373,3,0.000641895257404743,65,0.0963764154448968,0.999961947533457,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0
7284,7284,1,0.22899999999999998,0.0,,1096,0.00495835258278025,2,0.000257451056962871,78,0.0,0.988278741168915,0.0,0.0,0,-1.2940225668077099,1
2770,2770,4,0.23399999999999999,83.7451107862308,0.166666666666667,3359,0.0153095997182338,3,0.000622143912592811,37,0.0,0.9999999768705179,0.0,0.0,0,-1.2940225668077099,1
10726,10726,6,0.244,1350.76427557909,0.0,6723,0.0306969595784485,3,0.00089476233056047,37,0.10457082765977198,0.999999998467868,0.166666666666667,0.10457082765977198,0,-0.8328702536678622,0
2785,2785,3,0.23,10.031935645499901,0.0,3904,0.0178024983876206,3,0.00045611917374693205,37,0.0,0.999998088066362,0.0,0.0,0,-1.2940225668077099,0
2982,2982,2,0.244,1241.0,0.0,3111,0.0141752164705129,2,0.0005346257383042179,49,0.0,0.999991428178715,0.0,0.0,0,-1.2940225668077099,0
2983,2983,1,0.196,0.0,,262,0.00114353149971869,3,0.00034789172317228396,49,0.0,0.9969927192149409,0.0,0.0,0,-1.2940225668077099,0
3295,3295,2,0.245,322.72581688386003,0.0,3200,0.0145823136844128,2,0.00042083243994203197,49,0.0,0.999991428178715,0.0,0.0,0,-1.2940225668077099,0
6342,6342,2,0.222,45.6970416532443,0.0,1331,0.00603327219251582,3,0.00042803450902253396,49,0.29343235838972803,0.994318235933215,0.5,0.29343235838972803,0,0.0,0
427,427,1,0.184,0.0,,136,0.000567191623860471,4,0.00035811903911108303,54,0.0,0.9886822958771221,0.0,0.0,0,-1.2940225668077099,0
57118,57118,2,0.225,1241.0,0.0,1223,0.0055392665846373396,3,0.000558690011101477,54,0.0,0.999873678171525,0.0,0.0,0,-1.2940225668077099,0
476,476,5,0.264,2736.0105209143103,0.1,9471,0.0432666578233564,2,0.000868954941864428,78,0.176431812231977,0.999999918579621,0.2,0.176431812231977,0,-0.515966773016461,1
2915,2915,1,0.243,0.0,,3191,0.0145411465504229,2,0.00023173238116248199,78,0.0,0.988278741168915,0.0,0.0,0,-1.2940225668077099,1
23193,23193,2,0.249,28.911255495197302,0.0,4107,0.0187310459653922,2,0.000368628670086613,49,0.29343235838972803,0.994318235933215,0.5,0.29343235838972803,0,0.0,0
6921,6921,3,0.23199999999999998,44.954359515034,0.0,2540,0.0115633905251554,3,0.00052358219242895,54,0.0,0.9999986098263491,0.0,0.0,0,-1.2940225668077099,0
23284,23284,1,0.226,0.0,,910,0.00410756514698954,2,0.000262958811901585,29,0.0,0.9982633407009789,0.0,0.0,0,-1.2940225668077099,0
8148,8148,1,0.205,0.0,,489,0.00218185810146326,3,0.00027064077339942,81,0.0,0.9976235741444871,0.0,0.0,0,-1.2940225668077099,0
54331,54331,3,0.226,5.89322943485444,0.33333333333333304,2500,0.0113804254852004,3,0.000478434379357225,37,0.0,0.999998088066362,0.0,0.0,0,-1.2940225668077099,1
80273,80273,1,0.23,0.0,,1529,0.00693894914029302,2,0.000245659435416703,51,0.0,0.996989860583017,0.0,0.0,0,-1.2940225668077099,0
3939,3939,2,0.207,44.9224412839841,0.0,479,0.00213611684147452,3,0.000469286791925517,65,0.29343235838972803,0.992733127042131,0.5,0.29343235838972803,0,0.0,0
54205,54205,4,0.19699999999999998,1429.25520151587,0.166666666666667,356,0.00157349934361292,3,0.000974332955849176,21,0.0,0.99999999990844,0.0,0.0,0,-1.2940225668077099,0
5962,5962,2,0.237,19.995587876176103,0.0,1716,0.0077943107020826,2,0.000417907152148332,6,0.0,0.9999922890254691,0.0,0.0,0,-1.2940225668077099,1
22884,22884,1,0.225,0.0,,865,0.0039017294770401704,2,0.00028124873931714104,6,0.0,0.997143310585621,0.0,0.0,0,-1.2940225668077099,1
5714,5714,3,0.239,67.92464391943089,0.0,2287,0.0104061366474401,2,0.000525039521374318,77,0.284179436498786,0.9999991053680161,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
9961,9961,5,0.252,1065.11943278334,0.0,4637,0.0211553327447958,3,0.000840894850046117,30,0.39505394795597504,0.9999925377574721,0.6,0.39505394795597504,0,0.44814631520270104,0
10061,10061,1,0.174,0.0,,85,0.000333911197917858,4,0.00033053549334743703,1,0.0,0.997619047619048,0.0,0.0,0,-1.2940225668077099,0
51056,51056,2,0.245,121.41351137099,0.0,3531,0.0160963493900403,2,0.000360965784936883,28,0.29343235838972803,0.993053459095017,0.5,0.29343235838972803,0,0.0,0
11151,11151,1,0.235,0.0,,2559,0.011650298919133998,2,0.000243475836349769,28,0.0,0.996356147021546,0.0,0.0,0,-1.2940225668077099,0
51451,51451,1,0.235,0.0,,2559,0.011650298919133998,2,0.000243475836349769,28,0.0,0.996356147021546,0.0,0.0,0,-1.2940225668077099,0
114971,114971,1,0.235,0.0,,2559,0.011650298919133998,2,0.000243475836349769,28,0.0,0.996356147021546,0.0,0.0,0,-1.2940225668077099,0
1738,1738,1,0.195,0.0,,263,0.00114810562571757,4,0.000297350997594524,1,0.0,0.997619047619048,0.0,0.0,0,-1.2940225668077099,0
5818,5818,1,0.239,0.0,,4005,0.0182644851135069,3,0.000246364011132264,75,0.0,0.9937917860553961,0.0,0.0,0,-1.2940225668077099,0
221184,221184,2,0.249,34.031482240507806,0.0,4744,0.0216447642266754,3,0.00035500941342467404,4,0.0,0.9999519269883771,0.0,0.0,0,-1.2940225668077099,0
23564,23564,4,0.252,1261.1298043956301,0.0,5615,0.0256288279716953,3,0.000672627284633309,4,0.269894089090375,0.9997409854216859,0.5,0.269894089090375,0,-0.103802633847577,0
523,523,1,0.23800000000000002,0.0,,3435,0.0156572332941483,3,0.00023670165129016,4,0.0,0.992988047808765,0.0,0.0,0,-1.2940225668077099,1
347733,347733,1,0.23800000000000002,0.0,,3435,0.0156572332941483,3,0.00023670165129016,4,0.0,0.992988047808765,0.0,0.0,0,-1.2940225668077099,0
481,481,5,0.223,1807.3803114245602,0.0,1421,0.00644494353241454,3,0.00105418484654806,25,0.396452231773682,0.999999682935288,0.4,0.396452231773682,0,0.454312679487964,1
10376,10376,1,0.22899999999999998,0.0,,1490,0.0067605582263369,3,0.00024503606646456,73,0.0,0.996358454718176,0.0,0.0,0,-1.2940225668077099,1
1397,1397,2,0.196,41.877032678835896,0.0,332,0.00146372031963992,4,0.000490042674641666,25,0.0,0.999987261308773,0.0,0.0,0,-1.2940225668077099,0
283578,283578,3,0.21100000000000002,1309.4437386324198,0.0,766,0.00344889100315157,4,0.000685157053160257,52,0.284179436498786,0.999938800365527,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
2745,2745,1,0.198,0.0,,265,0.00115725387771532,3,0.00035098565870931404,25,0.0,0.99635152284264,0.0,0.0,0,-1.2940225668077099,0
64837,64837,1,0.20800000000000002,0.0,,689,0.00309668330123822,4,0.000246510047214292,88,0.0,0.9960380348652929,0.0,0.0,0,-1.2940225668077099,0
25885,25885,1,0.195,0.0,,309,0.00135851542166581,4,0.000296555318230005,83,0.0,0.992482405630198,0.0,0.0,0,-1.2940225668077099,0
126298,126298,1,0.222,0.0,,1177,0.0053288567886891,4,0.00025108013902396204,83,0.0,0.992482405630198,0.0,0.0,0,-1.2940225668077099,0
3685,3685,1,0.226,0.0,,1943,0.00883263730382717,3,0.000241773064839129,78,0.0,0.988278741168915,0.0,0.0,0,-1.2940225668077099,0
644,644,2,0.249,12.247838386095701,0.0,4015,0.0183102263734957,2,0.000360465798847547,78,0.0,0.9998644288205141,0.0,0.0,0,-1.2940225668077099,0
127281,127281,2,0.22399999999999998,1241.0,0.0,1361,0.00617049597248206,3,0.0005516829936206759,58,0.0,0.999986125269313,0.0,0.0,0,-1.2940225668077099,0
55346,55346,1,0.183,0.0,,92,0.000365930079909981,4,0.000355141056681776,58,0.0,0.9961959106038991,0.0,0.0,0,-1.2940225668077099,0
25830,25830,1,0.21600000000000003,0.0,,1151,0.00520992951271836,4,0.000244336329087843,4,0.0,0.992988047808765,0.0,0.0,0,-1.2940225668077099,0
3925,3925,2,0.235,11.072587606129598,0.0,2479,0.011284368839223999,3,0.00034738737755155496,12,0.29343235838972803,0.980936079383677,0.5,0.29343235838972803,0,0.0,0
55737,55737,5,0.245,3736.5863009101795,0.1,2829,0.0128853129388302,2,0.00108047740500983,27,0.396452231773682,1.0,0.4,0.396452231773682,0,0.454312679487964,1
6643,6643,2,0.23600000000000002,0.0,1.0,2317,0.0105433604274063,2,0.000360954199669279,42,0.0,0.9999283616342141,0.0,0.0,0,-1.2940225668077099,0
10226,10226,8,0.25,691.710388182908,0.107142857142857,6067,0.0276963329231867,2,0.00114488441331405,42,0.19382341163682104,0.9999999999936751,0.25,0.19382341163682104,0,-0.439270657338389,0
1740,1740,5,0.237,52.9306571688706,0.0,7497,0.0342373331015776,3,0.000662610844669914,23,0.28109606268437104,0.999950751381205,0.4,0.28109606268437104,0,-0.0544024698610195,0
55102,55102,1,0.20800000000000002,0.0,,495,0.00220930285745651,4,0.000289119088646432,81,0.0,0.9976235741444871,0.0,0.0,0,-1.2940225668077099,1
5876,5876,2,0.23800000000000002,54.02387948309,0.0,1941,0.00882348905182942,2,0.00038812174132532405,16,0.29343235838972803,0.984787004903319,0.5,0.29343235838972803,0,0.0,0
2631,2631,1,0.21,0.0,,628,0.00281766161530686,4,0.000274313432218011,24,0.0,0.9937600000000001,0.0,0.0,0,-1.2940225668077099,0
26047,26047,1,0.196,0.0,,299,0.00131277416167706,4,0.000306568788000325,53,0.0,0.9960317460317459,0.0,0.0,0,-1.2940225668077099,0
8825,8825,6,0.25,1646.15268130237,0.0666666666666667,5880,0.0268409713613971,3,0.0010081408401593401,10,0.4986810585984821,0.99999978443077,0.5,0.4986810585984821,0,0.9051368817522231,0
3251,3251,1,0.239,0.0,,4005,0.0182644851135069,3,0.000246364011132264,75,0.0,0.9937917860553961,0.0,0.0,0,-1.2940225668077099,1
1327,1327,2,0.244,161.868186841736,0.0,4642,0.0211782033747902,3,0.000378047123280378,10,0.29343235838972803,0.9946304945860641,0.5,0.29343235838972803,0,0.0,0
6050,6050,2,0.247,135.575611316937,0.0,4481,0.0204417690889713,3,0.00042049439656978704,75,0.0,0.999962428393385,0.0,0.0,0,-1.2940225668077099,0
